UTC,Open,High,Low,Close,Volume
05.03.2024 01:00:00.000 UTC,1.0853,1.08546,1.08475,1.08494,5125.64
05.03.2024 02:00:00.000 UTC,1.08496,1.08518,1.08484,1.085,3323.8
05.03.2024 03:00:00.000 UTC,1.085,1.08547,1.08495,1.08541,2519.38
05.03.2024 04:00:00.000 UTC,1.08542,1.08542,1.08498,1.08505,1999.2
05.03.2024 05:00:00.000 UTC,1.08504,1.08541,1.08493,1.08528,2537.54
05.03.2024 06:00:00.000 UTC,1.08529,1.08532,1.08445,1.08467,4543.23
05.03.2024 07:00:00.000 UTC,1.08468,1.08512,1.08414,1.08463,8756.19
05.03.2024 08:00:00.000 UTC,1.08464,1.08518,1.0843,1.08471,9166.04
05.03.2024 09:00:00.000 UTC,1.0847,1.08558,1.0847,1.08514,7178.55
05.03.2024 10:00:00.000 UTC,1.08512,1.08549,1.08494,1.08502,6272.67
05.03.2024 11:00:00.000 UTC,1.08501,1.08535,1.08478,1.08498,4509.39
05.03.2024 12:00:00.000 UTC,1.08498,1.08504,1.08456,1.08472,5118.32
05.03.2024 13:00:00.000 UTC,1.08471,1.08516,1.0842,1.08462,11274.85
05.03.2024 14:00:00.000 UTC,1.08464,1.08544,1.08403,1.08453,14023.45
05.03.2024 15:00:00.000 UTC,1.08454,1.0876,1.0845,1.08714,25957.18
05.03.2024 16:00:00.000 UTC,1.08715,1.08719,1.0858,1.08609,12613.87
05.03.2024 17:00:00.000 UTC,1.08609,1.08644,1.08577,1.08599,6889.85
05.03.2024 18:00:00.000 UTC,1.08598,1.08599,1.08513,1.08527,5399.53
05.03.2024 19:00:00.000 UTC,1.08528,1.08576,1.08513,1.08528,6494.15
05.03.2024 20:00:00.000 UTC,1.08528,1.08584,1.08489,1.08575,4990.25
05.03.2024 21:00:00.000 UTC,1.08576,1.08589,1.08559,1.0856,4237.06
05.03.2024 22:00:00.000 UTC,1.0856,1.08572,1.08556,1.08564,4806.89
05.03.2024 23:00:00.000 UTC,1.08566,1.08587,1.08554,1.08555,1343.66
06.03.2024 00:00:00.000 UTC,1.08554,1.08556,1.08492,1.08498,2702.33
06.03.2024 01:00:00.000 UTC,1.08497,1.08502,1.08421,1.08438,6766.61
06.03.2024 02:00:00.000 UTC,1.08439,1.08533,1.08439,1.08526,4816.23
06.03.2024 03:00:00.000 UTC,1.08526,1.08531,1.08503,1.08507,4377.04
06.03.2024 04:00:00.000 UTC,1.08507,1.08522,1.08495,1.08516,3196.59
06.03.2024 05:00:00.000 UTC,1.08516,1.08568,1.08516,1.08551,4562.23
06.03.2024 06:00:00.000 UTC,1.08551,1.08605,1.08547,1.08594,5304.28
06.03.2024 07:00:00.000 UTC,1.08594,1.08663,1.08586,1.08619,7848.22
06.03.2024 08:00:00.000 UTC,1.08619,1.08741,1.08592,1.08731,9044.92
06.03.2024 09:00:00.000 UTC,1.08731,1.08777,1.08694,1.08765,6191.39
06.03.2024 10:00:00.000 UTC,1.08764,1.08795,1.08734,1.08773,4479.21
06.03.2024 11:00:00.000 UTC,1.08773,1.08783,1.08715,1.08757,4960.13
06.03.2024 12:00:00.000 UTC,1.08757,1.08785,1.08675,1.08687,6939.87
06.03.2024 13:00:00.000 UTC,1.08688,1.08848,1.08683,1.08847,20872.57
06.03.2024 14:00:00.000 UTC,1.08846,1.08894,1.0883,1.08869,11743.33
06.03.2024 15:00:00.000 UTC,1.08869,1.09087,1.08813,1.09052,20758.11
06.03.2024 16:00:00.000 UTC,1.09053,1.09149,1.08995,1.09122,17501.71
06.03.2024 17:00:00.000 UTC,1.09122,1.09153,1.08995,1.09023,13888.25
06.03.2024 18:00:00.000 UTC,1.09023,1.09077,1.09005,1.09029,9770.2
06.03.2024 19:00:00.000 UTC,1.09028,1.09028,1.08933,1.08968,11377.42
06.03.2024 20:00:00.000 UTC,1.08967,1.08994,1.08929,1.0899,8491.025
06.03.2024 21:00:00.000 UTC,1.08988,1.08995,1.08953,1.0898,2289.57
06.03.2024 22:00:00.000 UTC,1.0898,1.09011,1.08928,1.08979,4183.8
06.03.2024 23:00:00.000 UTC,1.08978,1.09013,1.0897,1.08995,2049.33
07.03.2024 00:00:00.000 UTC,1.08994,1.09073,1.08993,1.0903,4711.49
07.03.2024 01:00:00.000 UTC,1.09031,1.09042,1.08965,1.08979,5951.43
07.03.2024 02:00:00.000 UTC,1.08979,1.0899,1.08936,1.08984,3102.48
07.03.2024 03:00:00.000 UTC,1.08983,1.09014,1.08955,1.09006,2723.43
07.03.2024 04:00:00.000 UTC,1.09005,1.09055,1.09003,1.09035,4876.14
07.03.2024 05:00:00.000 UTC,1.09034,1.09055,1.08997,1.09004,2273.81
07.03.2024 06:00:00.000 UTC,1.09003,1.09029,1.08985,1.09014,3941
07.03.2024 07:00:00.000 UTC,1.09016,1.09043,1.08912,1.08937,8281.99
07.03.2024 08:00:00.000 UTC,1.08938,1.08978,1.08876,1.08978,7756.24
07.03.2024 09:00:00.000 UTC,1.08976,1.09027,1.08928,1.09016,5022.05
07.03.2024 10:00:00.000 UTC,1.09017,1.09019,1.08896,1.08964,9681.01
07.03.2024 11:00:00.000 UTC,1.08965,1.0899,1.08924,1.08939,6994.91
07.03.2024 12:00:00.000 UTC,1.08939,1.09001,1.08922,1.08943,7216.81
07.03.2024 13:00:00.000 UTC,1.08943,1.08967,1.08678,1.08723,28509.22
07.03.2024 14:00:00.000 UTC,1.08723,1.09194,1.08692,1.09155,31924.69
07.03.2024 15:00:00.000 UTC,1.09157,1.09309,1.09081,1.09299,17152.96
07.03.2024 16:00:00.000 UTC,1.09299,1.0942,1.09247,1.09401,13487.43
07.03.2024 17:00:00.000 UTC,1.09401,1.09416,1.09314,1.0937,9570.37
07.03.2024 18:00:00.000 UTC,1.09369,1.09447,1.09365,1.09422,5253.54
07.03.2024 19:00:00.000 UTC,1.09421,1.09487,1.09407,1.09468,6713.03
07.03.2024 20:00:00.000 UTC,1.09469,1.09491,1.09426,1.0947,7551.72
07.03.2024 21:00:00.000 UTC,1.09469,1.09489,1.09456,1.09477,4104.92
07.03.2024 22:00:00.000 UTC,1.09472,1.09479,1.09426,1.09465,4088.22
07.03.2024 23:00:00.000 UTC,1.0947,1.09513,1.09466,1.09509,649.05
08.03.2024 00:00:00.000 UTC,1.0951,1.09556,1.09502,1.09513,1568.99
08.03.2024 01:00:00.000 UTC,1.09513,1.09528,1.09464,1.0948,3692.78
08.03.2024 02:00:00.000 UTC,1.09479,1.09508,1.09449,1.09456,2352.96
08.03.2024 03:00:00.000 UTC,1.09456,1.09479,1.09442,1.09473,2271.78
08.03.2024 04:00:00.000 UTC,1.09476,1.09491,1.09444,1.09456,1949.96
08.03.2024 05:00:00.000 UTC,1.09456,1.09485,1.09448,1.09464,2388.99
08.03.2024 06:00:00.000 UTC,1.09463,1.0949,1.09442,1.09479,2579.79
08.03.2024 07:00:00.000 UTC,1.0948,1.0951,1.09318,1.09336,6897.26
08.03.2024 08:00:00.000 UTC,1.09336,1.09388,1.0929,1.09358,9341.82
08.03.2024 09:00:00.000 UTC,1.09358,1.09373,1.09261,1.09352,9919.56
08.03.2024 10:00:00.000 UTC,1.09351,1.09369,1.09263,1.09334,8491.22
08.03.2024 11:00:00.000 UTC,1.09335,1.0939,1.09295,1.09345,6503.56
08.03.2024 12:00:00.000 UTC,1.09346,1.09351,1.0928,1.09318,7524.48
08.03.2024 13:00:00.000 UTC,1.0932,1.09812,1.09183,1.09582,40306.31
08.03.2024 14:00:00.000 UTC,1.09582,1.09665,1.09448,1.09577,29684.49
08.03.2024 15:00:00.000 UTC,1.09577,1.09619,1.09434,1.09609,18689
08.03.2024 16:00:00.000 UTC,1.09609,1.09613,1.09373,1.09402,20158.64
08.03.2024 17:00:00.000 UTC,1.09404,1.09457,1.09369,1.09393,14717.51
08.03.2024 18:00:00.000 UTC,1.09392,1.094,1.09334,1.09372,11938.05
08.03.2024 19:00:00.000 UTC,1.09371,1.0942,1.09344,1.09416,7813.78
08.03.2024 20:00:00.000 UTC,1.09417,1.09438,1.09345,1.09361,6996.48
08.03.2024 21:00:00.000 UTC,1.09361,1.09407,1.09348,1.09348,6431.58
10.03.2024 21:00:00.000 UTC,1.09411,1.09411,1.09375,1.09393,1025.03
10.03.2024 22:00:00.000 UTC,1.09393,1.09406,1.09359,1.09375,1856.66
10.03.2024 23:00:00.000 UTC,1.09374,1.09436,1.09374,1.09426,6113.87
11.03.2024 00:00:00.000 UTC,1.09427,1.09465,1.09381,1.09422,4711.59
11.03.2024 01:00:00.000 UTC,1.09423,1.09457,1.0939,1.09405,5169.24
11.03.2024 02:00:00.000 UTC,1.09405,1.09418,1.09373,1.09388,4498.04
11.03.2024 03:00:00.000 UTC,1.09388,1.09443,1.09379,1.09412,3209
11.03.2024 04:00:00.000 UTC,1.09411,1.09415,1.09369,1.09386,2544.11
11.03.2024 05:00:00.000 UTC,1.09386,1.0942,1.09386,1.09413,2947.14
11.03.2024 06:00:00.000 UTC,1.09411,1.09437,1.09353,1.0942,3576.87
11.03.2024 07:00:00.000 UTC,1.09421,1.09473,1.0937,1.09421,7105.69
11.03.2024 08:00:00.000 UTC,1.09419,1.0948,1.09385,1.09445,11399.18
11.03.2024 09:00:00.000 UTC,1.09446,1.09448,1.09339,1.09346,7286.77
11.03.2024 10:00:00.000 UTC,1.09346,1.09435,1.09329,1.09415,5263.12
11.03.2024 11:00:00.000 UTC,1.09414,1.09435,1.09377,1.09429,4649.92
11.03.2024 12:00:00.000 UTC,1.09427,1.09432,1.09293,1.09294,17076.68
11.03.2024 13:00:00.000 UTC,1.09295,1.09316,1.09177,1.09195,13755.68
11.03.2024 14:00:00.000 UTC,1.09196,1.09249,1.09156,1.09243,12505.8
11.03.2024 15:00:00.000 UTC,1.09242,1.09288,1.09145,1.09272,17360.16
11.03.2024 16:00:00.000 UTC,1.09273,1.0928,1.09229,1.0927,11404.95
11.03.2024 17:00:00.000 UTC,1.09271,1.09302,1.09245,1.09252,11654.03
11.03.2024 18:00:00.000 UTC,1.09253,1.09261,1.09182,1.09241,11434.49
11.03.2024 19:00:00.000 UTC,1.09241,1.09264,1.09219,1.09261,8036.41
11.03.2024 20:00:00.000 UTC,1.09262,1.09273,1.0925,1.0925,1976.22
11.03.2024 21:00:00.000 UTC,1.09252,1.09271,1.09195,1.09258,6782.85
11.03.2024 22:00:00.000 UTC,1.0926,1.09271,1.09241,1.0925,1588.7
11.03.2024 23:00:00.000 UTC,1.09249,1.09309,1.09249,1.09304,1836.18
12.03.2024 00:00:00.000 UTC,1.09306,1.09322,1.09284,1.09286,4871.34
12.03.2024 01:00:00.000 UTC,1.09286,1.09343,1.09267,1.09337,5417.92
12.03.2024 02:00:00.000 UTC,1.09337,1.09363,1.09302,1.09362,6065.49
12.03.2024 03:00:00.000 UTC,1.09362,1.09381,1.0934,1.09363,3039.62
12.03.2024 04:00:00.000 UTC,1.09362,1.09381,1.09346,1.09368,4304.94
12.03.2024 05:00:00.000 UTC,1.09369,1.09391,1.09366,1.09383,5771.88
12.03.2024 06:00:00.000 UTC,1.09383,1.09391,1.09342,1.09379,5674.17
12.03.2024 07:00:00.000 UTC,1.09379,1.09393,1.09315,1.09319,8776.79
12.03.2024 08:00:00.000 UTC,1.09318,1.09334,1.09212,1.09248,12139.23
12.03.2024 09:00:00.000 UTC,1.09247,1.09334,1.09231,1.09303,7493.79
12.03.2024 10:00:00.000 UTC,1.09302,1.09343,1.09266,1.09339,7805.3
12.03.2024 11:00:00.000 UTC,1.0934,1.09353,1.09318,1.09335,8606.18
12.03.2024 12:00:00.000 UTC,1.09334,1.09438,1.09026,1.09201,44724.7
12.03.2024 13:00:00.000 UTC,1.092,1.0923,1.09023,1.09107,44566.81
12.03.2024 14:00:00.000 UTC,1.09109,1.09194,1.09063,1.0917,22144.86
12.03.2024 15:00:00.000 UTC,1.09171,1.09185,1.09074,1.09176,16088.76
12.03.2024 16:00:00.000 UTC,1.09176,1.0919,1.09136,1.09176,14288.34
12.03.2024 17:00:00.000 UTC,1.09176,1.09208,1.09127,1.09192,10179.47
12.03.2024 18:00:00.000 UTC,1.09192,1.09246,1.09185,1.0924,8583.69
12.03.2024 19:00:00.000 UTC,1.0924,1.09259,1.0921,1.09257,5675.23
12.03.2024 20:00:00.000 UTC,1.09257,1.09273,1.0925,1.09257,2409.96
12.03.2024 21:00:00.000 UTC,1.09257,1.09274,1.09252,1.09258,13433.61
12.03.2024 22:00:00.000 UTC,1.09258,1.09287,1.09258,1.09274,1787.79
12.03.2024 23:00:00.000 UTC,1.09274,1.09289,1.09264,1.09267,3333.32
13.03.2024 00:00:00.000 UTC,1.09268,1.09295,1.09257,1.09268,8335.19
13.03.2024 01:00:00.000 UTC,1.09269,1.09288,1.09233,1.09238,13348.13
13.03.2024 02:00:00.000 UTC,1.09238,1.09275,1.09234,1.09269,8853.28
13.03.2024 03:00:00.000 UTC,1.09269,1.09306,1.0925,1.09278,7565.19
13.03.2024 04:00:00.000 UTC,1.09278,1.09281,1.0922,1.09234,9454.5
13.03.2024 05:00:00.000 UTC,1.09233,1.09289,1.09228,1.09286,5390.81
13.03.2024 06:00:00.000 UTC,1.09286,1.09292,1.09253,1.0928,6819.75
13.03.2024 07:00:00.000 UTC,1.09279,1.09318,1.09207,1.09267,7753.54
13.03.2024 08:00:00.000 UTC,1.09267,1.09327,1.09261,1.09275,9424.93
13.03.2024 09:00:00.000 UTC,1.09274,1.0928,1.09201,1.09232,12856
13.03.2024 10:00:00.000 UTC,1.0923,1.09332,1.0922,1.09305,7795.25
13.03.2024 11:00:00.000 UTC,1.09304,1.09457,1.09301,1.0942,9251.38
13.03.2024 12:00:00.000 UTC,1.09421,1.09473,1.09336,1.09366,20157.65
13.03.2024 13:00:00.000 UTC,1.09366,1.09419,1.09359,1.09371,14162.1
13.03.2024 14:00:00.000 UTC,1.09372,1.09443,1.09313,1.09419,13796.91
13.03.2024 15:00:00.000 UTC,1.0942,1.09471,1.0938,1.09435,12323.09
13.03.2024 16:00:00.000 UTC,1.09434,1.09493,1.094,1.0949,12470.54
13.03.2024 17:00:00.000 UTC,1.0949,1.09638,1.09486,1.09571,15460.11
13.03.2024 18:00:00.000 UTC,1.0957,1.09584,1.09503,1.09509,9031.29
13.03.2024 19:00:00.000 UTC,1.09508,1.09517,1.09456,1.09472,9307.36
13.03.2024 20:00:00.000 UTC,1.09472,1.09491,1.0947,1.09471,2565.03
13.03.2024 21:00:00.000 UTC,1.0947,1.09522,1.0947,1.09489,7347.04
13.03.2024 22:00:00.000 UTC,1.09488,1.0951,1.09488,1.09488,1767.61
13.03.2024 23:00:00.000 UTC,1.0949,1.0953,1.0949,1.0953,1876.02
14.03.2024 00:00:00.000 UTC,1.09529,1.09547,1.0946,1.09487,5637.28
14.03.2024 01:00:00.000 UTC,1.09489,1.09527,1.09452,1.09488,6658.07
14.03.2024 02:00:00.000 UTC,1.09488,1.09498,1.0943,1.09437,3539.52
14.03.2024 03:00:00.000 UTC,1.09438,1.09452,1.09413,1.09422,4356.48
14.03.2024 04:00:00.000 UTC,1.09421,1.09427,1.09389,1.09424,4692.87
14.03.2024 05:00:00.000 UTC,1.09424,1.0943,1.09391,1.09395,5640.28
14.03.2024 06:00:00.000 UTC,1.09396,1.09419,1.0937,1.09377,6344.84
14.03.2024 07:00:00.000 UTC,1.09377,1.09428,1.09317,1.09352,12905.92
14.03.2024 08:00:00.000 UTC,1.09352,1.09439,1.09351,1.09378,13103.63
14.03.2024 09:00:00.000 UTC,1.09377,1.09443,1.09369,1.09413,9107.57
14.03.2024 10:00:00.000 UTC,1.09412,1.09454,1.09377,1.09395,8933.43
14.03.2024 11:00:00.000 UTC,1.09394,1.09434,1.09375,1.09414,6715.96
14.03.2024 12:00:00.000 UTC,1.09415,1.09447,1.09242,1.09298,28885.95
14.03.2024 13:00:00.000 UTC,1.09297,1.09312,1.09088,1.09118,33370.36
14.03.2024 14:00:00.000 UTC,1.09119,1.0914,1.08959,1.08978,20735.36
14.03.2024 15:00:00.000 UTC,1.08977,1.08994,1.08829,1.08876,17056.97
14.03.2024 16:00:00.000 UTC,1.08876,1.08926,1.08846,1.0887,12659.31
14.03.2024 17:00:00.000 UTC,1.0887,1.08889,1.0881,1.08864,8887.87
14.03.2024 18:00:00.000 UTC,1.08864,1.08899,1.08837,1.08851,9285.7
14.03.2024 19:00:00.000 UTC,1.0885,1.08911,1.08806,1.0891,8956.42
14.03.2024 20:00:00.000 UTC,1.0891,1.08918,1.08825,1.08825,3535.09
14.03.2024 21:00:00.000 UTC,1.08825,1.08853,1.08817,1.0885,15484.65
14.03.2024 22:00:00.000 UTC,1.08851,1.08859,1.08831,1.08839,1489.61
14.03.2024 23:00:00.000 UTC,1.0884,1.08849,1.08825,1.08827,2923.85
15.03.2024 00:00:00.000 UTC,1.08828,1.08845,1.0876,1.08779,8382.4
15.03.2024 01:00:00.000 UTC,1.08778,1.08801,1.08755,1.08769,5633.71
15.03.2024 02:00:00.000 UTC,1.08769,1.08769,1.0873,1.08732,4408.31
15.03.2024 03:00:00.000 UTC,1.08731,1.08781,1.08731,1.08769,3363.37
15.03.2024 04:00:00.000 UTC,1.08768,1.08772,1.08748,1.08763,4205.76
15.03.2024 05:00:00.000 UTC,1.08763,1.08772,1.08732,1.08768,3814.91
15.03.2024 06:00:00.000 UTC,1.08769,1.08806,1.08754,1.08797,6506.57
15.03.2024 07:00:00.000 UTC,1.08797,1.08847,1.08785,1.08808,7814.92
15.03.2024 08:00:00.000 UTC,1.08807,1.08869,1.0878,1.08828,11036.66
15.03.2024 09:00:00.000 UTC,1.08827,1.08995,1.08825,1.0898,9670.34
15.03.2024 10:00:00.000 UTC,1.0898,1.08996,1.08891,1.08911,9017.26
15.03.2024 11:00:00.000 UTC,1.08909,1.08963,1.08869,1.08935,5765.68
15.03.2024 12:00:00.000 UTC,1.08935,1.08942,1.08843,1.08873,17115.45
15.03.2024 13:00:00.000 UTC,1.08872,1.08948,1.08832,1.0886,17280.21
15.03.2024 14:00:00.000 UTC,1.0886,1.08943,1.08842,1.08878,19506.84
15.03.2024 15:00:00.000 UTC,1.0888,1.08889,1.08814,1.08876,11479.7
15.03.2024 16:00:00.000 UTC,1.08876,1.089,1.08836,1.08858,10598.04
15.03.2024 17:00:00.000 UTC,1.08859,1.08878,1.08834,1.08837,8022.18
15.03.2024 18:00:00.000 UTC,1.08836,1.0891,1.08836,1.08903,6349.56
15.03.2024 19:00:00.000 UTC,1.08902,1.08913,1.08869,1.08892,7538.25
15.03.2024 20:00:00.000 UTC,1.08892,1.08899,1.08861,1.08869,5213.41
17.03.2024 21:00:00.000 UTC,1.08905,1.08905,1.08819,1.08886,862.75
17.03.2024 22:00:00.000 UTC,1.08885,1.08911,1.0886,1.08864,2460.52
17.03.2024 23:00:00.000 UTC,1.08865,1.08865,1.08817,1.08835,4128.24
18.03.2024 00:00:00.000 UTC,1.08836,1.08881,1.08805,1.08852,5302.89
18.03.2024 01:00:00.000 UTC,1.08852,1.089,1.08829,1.08891,7143.72
18.03.2024 02:00:00.000 UTC,1.08892,1.08917,1.08876,1.08891,6433.65
18.03.2024 03:00:00.000 UTC,1.08891,1.08905,1.08852,1.08854,3916.28
18.03.2024 04:00:00.000 UTC,1.08853,1.08881,1.08853,1.08875,4344.61
18.03.2024 05:00:00.000 UTC,1.08875,1.08886,1.08852,1.0887,4121.79
18.03.2024 06:00:00.000 UTC,1.08871,1.08893,1.08865,1.08888,4838.67
18.03.2024 07:00:00.000 UTC,1.08889,1.08965,1.08887,1.08924,6900.97
18.03.2024 08:00:00.000 UTC,1.08922,1.08977,1.08908,1.08937,12659.17
18.03.2024 09:00:00.000 UTC,1.08937,1.09005,1.08925,1.08992,5371.26
18.03.2024 10:00:00.000 UTC,1.08994,1.09018,1.08963,1.08998,6062.39
18.03.2024 11:00:00.000 UTC,1.08997,1.09061,1.08988,1.09024,4667.54
18.03.2024 12:00:00.000 UTC,1.09023,1.09049,1.08898,1.08922,8886.82
18.03.2024 13:00:00.000 UTC,1.08922,1.08935,1.08855,1.0889,9402.11
18.03.2024 14:00:00.000 UTC,1.08889,1.08932,1.08843,1.08856,10799.48
18.03.2024 15:00:00.000 UTC,1.08855,1.08888,1.0881,1.08853,10167.4
18.03.2024 16:00:00.000 UTC,1.08853,1.08853,1.08694,1.08723,11233.26
18.03.2024 17:00:00.000 UTC,1.08727,1.0875,1.08661,1.08685,5965.3
18.03.2024 18:00:00.000 UTC,1.08689,1.08711,1.08673,1.0871,3368.81
18.03.2024 19:00:00.000 UTC,1.08709,1.08733,1.08676,1.08693,5240.12
18.03.2024 20:00:00.000 UTC,1.08692,1.08723,1.08691,1.08719,2187.73
18.03.2024 21:00:00.000 UTC,1.08718,1.08734,1.08712,1.08725,4418.4
18.03.2024 22:00:00.000 UTC,1.08726,1.08739,1.08711,1.08718,1513.4
18.03.2024 23:00:00.000 UTC,1.08718,1.08733,1.08711,1.08732,2397
19.03.2024 00:00:00.000 UTC,1.08732,1.08745,1.08691,1.08693,4825.32
19.03.2024 01:00:00.000 UTC,1.08694,1.08717,1.08667,1.08681,6511.68
19.03.2024 02:00:00.000 UTC,1.08682,1.08746,1.08682,1.08733,4130.79
19.03.2024 03:00:00.000 UTC,1.08732,1.08763,1.087,1.08738,10063.94
19.03.2024 04:00:00.000 UTC,1.08739,1.08765,1.08673,1.08706,7948.2
19.03.2024 05:00:00.000 UTC,1.08706,1.08721,1.08628,1.08641,6488.3
19.03.2024 06:00:00.000 UTC,1.08642,1.08684,1.08619,1.08675,8965.81
19.03.2024 07:00:00.000 UTC,1.08675,1.08675,1.08516,1.08547,9430.37
19.03.2024 08:00:00.000 UTC,1.08546,1.08561,1.08423,1.08475,9995.38
19.03.2024 09:00:00.000 UTC,1.08476,1.08501,1.08347,1.08366,7120.05
19.03.2024 10:00:00.000 UTC,1.08367,1.08458,1.08367,1.08443,7946.28
19.03.2024 11:00:00.000 UTC,1.08443,1.08516,1.08429,1.08503,3560.92
19.03.2024 12:00:00.000 UTC,1.08504,1.0856,1.08457,1.08515,16061.89
19.03.2024 13:00:00.000 UTC,1.08515,1.08572,1.08493,1.08541,15245.19
19.03.2024 14:00:00.000 UTC,1.08541,1.08654,1.08536,1.08623,12939.71
19.03.2024 15:00:00.000 UTC,1.08622,1.08622,1.08533,1.08584,10798.25
19.03.2024 16:00:00.000 UTC,1.08584,1.08639,1.08545,1.08633,9893.21
19.03.2024 17:00:00.000 UTC,1.08634,1.08676,1.08597,1.08635,7709.97
19.03.2024 18:00:00.000 UTC,1.08634,1.08651,1.08613,1.08625,4688.06
19.03.2024 19:00:00.000 UTC,1.08625,1.08656,1.08609,1.08648,4232.25
19.03.2024 20:00:00.000 UTC,1.08647,1.08664,1.0864,1.08651,3537.59
19.03.2024 21:00:00.000 UTC,1.08648,1.0867,1.08619,1.08649,9761.08
19.03.2024 22:00:00.000 UTC,1.08653,1.08664,1.08643,1.08653,1237.89
19.03.2024 23:00:00.000 UTC,1.08654,1.08664,1.08616,1.08616,3204.93
20.03.2024 00:00:00.000 UTC,1.08617,1.0865,1.08582,1.08644,7286.32
20.03.2024 01:00:00.000 UTC,1.08644,1.08657,1.08622,1.08642,5295.39
20.03.2024 02:00:00.000 UTC,1.08642,1.08693,1.08627,1.08688,3116.02
20.03.2024 03:00:00.000 UTC,1.0869,1.08711,1.08677,1.08699,3434.73
20.03.2024 04:00:00.000 UTC,1.08699,1.08704,1.08663,1.08665,4987.92
20.03.2024 05:00:00.000 UTC,1.08666,1.08683,1.08653,1.08658,3282.04
20.03.2024 06:00:00.000 UTC,1.08657,1.08704,1.0865,1.08701,3672.47
20.03.2024 07:00:00.000 UTC,1.08702,1.0872,1.08648,1.08655,8255.35
20.03.2024 08:00:00.000 UTC,1.08654,1.08654,1.085,1.08522,8376.81
20.03.2024 09:00:00.000 UTC,1.08521,1.08523,1.08364,1.0839,10183.78
20.03.2024 10:00:00.000 UTC,1.0839,1.08428,1.08365,1.08395,7043.05
20.03.2024 11:00:00.000 UTC,1.08396,1.08437,1.0837,1.08425,5406.78
20.03.2024 12:00:00.000 UTC,1.08427,1.08449,1.08379,1.08422,7831.42
20.03.2024 13:00:00.000 UTC,1.08423,1.08455,1.08373,1.08445,8195.52
